osm_id,type,name,minlat,minlon,maxlat,maxlon,center_lat,center_lon,tags
4288389167,node,Меморіал,50.037997,36.2620157,50.037997,36.2620157,50.037997,36.2620157,"{'name': 'Меморіал', 'name:en': 'Memorial', 'name:ru': 'Мемориал', 'name:uk': 'Меморіал', 'network': 'Дитяча залізниця ""Мала Південна""', 'public_transport': 'station', 'railway': 'station'}"
4337614249,node,Пост 25 км,46.3326979,30.5999016,46.3326979,30.5999016,46.3326979,30.5999016,"{'esr:user': '401810', 'name': 'Пост 25 км', 'name:be': '25 км', 'name:bg': '25 км', 'name:ee': '25 km', 'name:en': 'Post 25 km', 'name:hy': '25 կմ', 'name:ka': '25 კმ', 'name:lt': '25 km', 'name:lv': '25 km', 'name:md': '25 km', 'name:pl': '25 km', 'name:ro': '25 km', 'name:ru': 'Пост 25 км', 'name:uk': 'Пост 25 км', 'official_name': 'Колійний пост 25 км', 'railway': 'station', 'source': 'http://odz.gov.ua', 'uic_ref': '2208003'}"
4344880710,node,Корсунь,49.4302079,31.311987,49.4302079,31.311987,49.4302079,31.311987,"{'esr:user': '422304', 'name': 'Корсунь', 'name:ru': 'Корсунь', 'name:uk': 'Корсунь', 'network': 'Укрзалізниця', 'network:en': 'Ukrainian Railways', 'network:short': 'УЗ', 'network:uk': 'Укрзалізниця', 'network:wikidata': 'Q923337', 'operator': 'Укрзалізниця', 'operator:en': 'Ukrainian Railways', 'operator:short': 'УЗ', 'operator:uk': 'Укрзалізниця', 'operator:wikidata': 'Q923337', 'public_transport': 'station', 'railway': 'station', 'train': 'yes', 'uic_ref': '2208362', 'wheelchair': 'limited', 'wikidata': 'Q16702800', 'wikipedia': 'uk:Корсунь (станція)'}"
4346495332,node,Іскрене,48.9913294,31.2176853,48.9913294,31.2176853,48.9913294,31.2176853,"{'esr:user': '420101', 'int_name': 'Iskrene', 'name': 'Іскрене', 'name:en': 'Iskrene', 'name:ru': 'Искренное', 'name:uk': 'Іскрене', 'operator': 'Укрзалізниця', 'railway': 'station', 'uic_ref': '2208368', 'wikidata': 'Q16690381', 'wikipedia': 'uk:Іскрене (станція)'}"
4363629723,node,Перемога,50.0594629,36.2017271,50.0594629,36.2017271,50.0594629,36.2017271,"{'name': 'Перемога', 'name:en': 'Peremoha', 'name:ru': 'Победа', 'name:uk': 'Перемога', 'operator': 'КП «Харківський метрополітен»', 'public_transport': 'station', 'railway': 'station', 'station': 'subway', 'subway': 'yes', 'transport': 'subway', 'wikidata': 'Q4366196', 'wikipedia': 'uk:Перемога (станція метро, Харків)'}"
4436214101,node,Індустріальна,49.9638991,36.3861989,49.9638991,36.3861989,49.9638991,36.3861989,"{'esr:user': '440603', 'name': 'Індустріальна', 'name:ru': 'Индустриальная', 'name:uk': 'Індустріальна', 'public_transport': 'station', 'railway': 'station', 'train': 'yes', 'wikidata': 'Q12074472', 'wikipedia': 'uk:Індустріальна (станція)'}"
4522132971,node,Кагамлицька — парк «Р»,49.1246392,33.454715,49.1246392,33.454715,49.1246392,33.454715,"{'esr:user': '427755', 'name': 'Кагамлицька — парк «Р»', 'name:de': 'Kahamlyzka (R)', 'name:en': 'Kahamlytska (R)', 'name:ru': 'Кагамлицкая (Р)', 'name:uk': 'Кагамлицька — парк «Р»', 'network': 'Укрзалізниця', 'network:en': 'Ukrainian Railways', 'network:short': 'УЗ', 'network:short:uk': 'УЗ', 'network:short:uk-Latn': 'UZ', 'network:uk': 'Укрзалізниця', 'network:uk-Latn': 'Ukrzaliznytsia', 'network:wikidata': 'Q923337', 'operator': 'Укрзалізниця', 'operator:en': 'Ukrainian Railways', 'operator:short': 'УЗ', 'operator:short:uk': 'УЗ', 'operator:short:uk-Latn': 'UZ', 'operator:uk': 'Укрзалізниця', 'operator:uk-Latn': 'Ukrzaliznytsia', 'operator:wikidata': 'Q923337', 'public_transport': 'station', 'railway': 'station', 'train': 'yes', 'uic_ref': '2204596', 'wikidata': 'Q16700552', 'wikipedia': 'uk:Кагамлицька'}"
4525241784,node,Язикове,48.9266166,36.9252025,48.9266166,36.9252025,48.9266166,36.9252025,"{'esr:user': '492627', 'name': 'Язикове', 'name:de': 'Jasykowe', 'name:en': 'Yazykove', 'name:ru': 'Языково', 'name:uk': 'Язикове', 'network': 'Укрзалізниця', 'network:en': 'Ukrainian Railways', 'network:short': 'УЗ', 'network:short:uk': 'УЗ', 'network:short:uk-Latn': 'UZ', 'network:uk': 'Укрзалізниця', 'network:uk-Latn': 'Ukrzaliznytsia', 'network:wikidata': 'Q923337', 'operator': 'Укрзалізниця', 'operator:en': 'Ukrainian Railways', 'operator:short': 'УЗ', 'operator:short:uk': 'УЗ', 'operator:short:uk-Latn': 'UZ', 'operator:uk': 'Укрзалізниця', 'operator:uk-Latn': 'Ukrzaliznytsia', 'operator:wikidata': 'Q923337', 'public_transport': 'station', 'railway': 'station', 'train': 'yes', 'uic_ref': '2214046', 'wikidata': 'Q25444976', 'wikipedia': 'uk:Язикове (станція)'}"
4527821930,node,Гаврилівка,48.853933,36.805029,48.853933,36.805029,48.853933,36.805029,"{'esr:user': '492701', 'name': 'Гаврилівка', 'name:de': 'Hawryliwka', 'name:en': 'Havrylivka', 'name:ru': 'Гавриловка', 'name:uk': 'Гаврилівка', 'network': 'Укрзалізниця', 'network:en': 'Ukrainian Railways', 'network:short': 'УЗ', 'network:short:uk': 'УЗ', 'network:short:uk-Latn': 'UZ', 'network:uk': 'Укрзалізниця', 'network:uk-Latn': 'Ukrzaliznytsia', 'network:wikidata': 'Q923337', 'operator': 'Укрзалізниця', 'operator:en': 'Ukrainian Railways', 'operator:short': 'УЗ', 'operator:short:uk': 'УЗ', 'operator:short:uk-Latn': 'UZ', 'operator:uk': 'Укрзалізниця', 'operator:uk-Latn': 'Ukrzaliznytsia', 'operator:wikidata': 'Q923337', 'public_transport': 'station', 'railway': 'station', 'train': 'yes', 'uic_ref': '2214045', 'wikidata': 'Q25444985', 'wikipedia': 'uk:Гаврилівка (станція)'}"
4612558182,node,Каховське Море,47.3824539,35.0300069,47.3824539,35.0300069,47.3824539,35.0300069,"{'esr:user': '476802', 'name': 'Каховське Море', 'name:ru': 'Каховское море', 'name:uk': 'Каховське Море', 'public_transport': 'station', 'railway': 'station', 'train': 'yes', 'uic_ref': '2210631'}"
4616003728,node,Новоселиця,48.2242325,26.2807001,48.2242325,26.2807001,48.2242325,26.2807001,"{'esr:user': '367107', 'name': 'Новоселиця', 'name:pl': 'Nowosielica', 'name:ru': 'Новоселица', 'name:uk': 'Новоселиця', 'network': 'Укрзалізниця', 'network:en': 'Ukrainian Railways', 'network:short': 'УЗ', 'network:short:uk': 'УЗ', 'network:short:uk-Latn': 'UZ', 'network:uk': 'Укрзалізниця', 'network:uk-Latn': 'Ukrzaliznytsia', 'network:wikidata': 'Q923337', 'operator': 'Укрзалізниця', 'operator:en': 'Ukrainian Railways', 'operator:short': 'УЗ', 'operator:short:uk': 'УЗ', 'operator:short:uk-Latn': 'UZ', 'operator:uk': 'Укрзалізниця', 'operator:uk-Latn': 'Ukrzaliznytsia', 'operator:wikidata': 'Q923337', 'public_transport': 'station', 'railway': 'station', 'train': 'yes', 'uic_ref': '2218535'}"
4685226096,node,Київ-Волинський,50.4120772,30.4314658,50.4120772,30.4314658,50.4120772,30.4314658,"{'addr:housenumber': '101-Б', 'addr:street': 'Новопольова вулиця', 'esr:user': '320505', 'int_name': 'Kyiv-Volynskyi', 'name': 'Київ-Волинський', 'name:en': 'Kyiv-Volynskyi', 'name:ru': 'Киев-Волынский', 'name:uk': 'Київ-Волинський', 'network': 'Укрзалізниця', 'network:en': 'Ukrainian Railways', 'network:short': 'УЗ', 'network:uk': 'Укрзалізниця', 'network:wikidata': 'Q923337', 'operator': 'Укрзалізниця', 'operator:en': 'Ukrainian Railways', 'operator:short': 'УЗ', 'operator:uk': 'Укрзалізниця', 'operator:wikidata': 'Q923337', 'public_transport': 'station', 'railway': 'station', 'train': 'yes', 'uic_ref': '2200003', 'wikidata': 'Q3406762', 'wikipedia': 'uk:Київ-Волинський'}"
4685226098,node,Мушкетове,47.977393,37.8584142,47.977393,37.8584142,47.977393,37.8584142,"{'esr:user': '484009', 'int_name': 'Mushketove', 'internet_access': 'no', 'name': 'Мушкетове', 'name:en': 'Mushketove', 'name:ru': 'Мушкетово', 'name:uk': 'Мушкетове', 'public_transport': 'station', 'railway': 'station', 'train': 'yes', 'uic_ref': '2215239', 'wikidata': 'Q4309104', 'wikipedia': 'uk:Мушкетове (станція)'}"
4685226099,node,Насвітевич,48.9422809,38.4080602,48.9422809,38.4080602,48.9422809,38.4080602,"{'esr:user': '498604', 'int_name': 'Nasvitevych', 'name': 'Насвітевич', 'name:en': 'Nasvitevych', 'name:ru': 'Насветевич', 'name:uk': 'Насвітевич', 'public_transport': 'station', 'railway': 'station', 'train': 'yes', 'uic_ref': '2214114', 'website': 'https://www.uz.gov.ua/', 'wikidata': 'Q12132512', 'wikipedia': 'uk:Насвітевич'}"
4685226135,node,Куряж,49.9762332,36.0780868,49.9762332,36.0780868,49.9762332,36.0780868,"{'esr:user': '441004', 'name': 'Куряж', 'name:de': 'Kurjash', 'name:en': 'Kuriazh', 'name:ru': 'Куряж', 'name:uk': 'Куряж', 'network': 'Укрзалізниця', 'network:en': 'Ukrainian Railways', 'network:short': 'УЗ', 'network:short:uk': 'УЗ', 'network:short:uk-Latn': 'UZ', 'network:uk': 'Укрзалізниця', 'network:uk-Latn': 'Ukrzaliznytsia', 'network:wikidata': 'Q923337', 'operator': 'Укрзалізниця', 'operator:en': 'Ukrainian Railways', 'operator:short': 'УЗ', 'operator:short:uk': 'УЗ', 'operator:short:uk-Latn': 'UZ', 'operator:uk': 'Укрзалізниця', 'operator:uk-Latn': 'Ukrzaliznytsia', 'operator:wikidata': 'Q923337', 'public_transport': 'station', 'railway': 'station', 'train': 'yes', 'uic_ref': '2204157', 'wikidata': 'Q25445565', 'wikipedia': 'uk:Куряж (станція)'}"
4685226137,node,Мар'ївка,48.6726319,38.5599383,48.6726319,38.5599383,48.6726319,38.5599383,"{'esr:user': '495606', 'int_name': 'Marivka', 'name': ""Мар'ївка"", 'name:en': 'Marivka', 'name:ru': 'Марьевка', 'name:uk': ""Мар\\'ївка"", 'public_transport': 'station', 'railway': 'station', 'train': 'yes', 'uic_ref': '2214139'}"
4685226138,node,Орлова Слобода,48.0260054,38.2618878,48.0260054,38.2618878,48.0260054,38.2618878,"{'esr:user': '489200', 'name': 'Орлова Слобода', 'name:ru': 'Орлова Слобода', 'name:uk': 'Орлова Слобода', 'public_transport': 'station', 'railway': 'station', 'train': 'yes', 'uic_ref': '2214242', 'wikidata': 'Q25436306', 'wikipedia': 'uk:Орлова Слобода'}"
4685226139,node,Письменна,48.2031141,35.8047395,48.2031141,35.8047395,48.2031141,35.8047395,"{'esr:code': '454004', 'esr:user': '454004', 'express:code': '2210761', 'name': 'Письменна', 'name:ru': 'Письменная', 'name:uk': 'Письменна', 'public_transport': 'station', 'railway': 'station', 'train': 'yes', 'uic_ref': '2210761', 'wikidata': 'Q25446200', 'wikipedia': 'uk:Письменна (станція)'}"
4685226146,node,Трійчате,49.4837679,36.1403672,49.4837679,36.1403672,49.4837679,36.1403672,"{'esr:user': '443329', 'name': 'Трійчате', 'name:de': 'Trijtschate', 'name:en': 'Triichate', 'name:ru': 'Тройчатое', 'name:uk': 'Трійчате', 'network': 'Укрзалізниця', 'network:en': 'Ukrainian Railways', 'network:short': 'УЗ', 'network:short:uk': 'УЗ', 'network:short:uk-Latn': 'UZ', 'network:uk': 'Укрзалізниця', 'network:uk-Latn': 'Ukrzaliznytsia', 'network:wikidata': 'Q923337', 'operator': 'Укрзалізниця', 'operator:en': 'Ukrainian Railways', 'operator:short': 'УЗ', 'operator:short:uk': 'УЗ', 'operator:short:uk-Latn': 'UZ', 'operator:uk': 'Укрзалізниця', 'operator:uk-Latn': 'Ukrzaliznytsia', 'operator:wikidata': 'Q923337', 'public_transport': 'station', 'railway': 'station', 'train': 'yes', 'uic_ref': '2204171', 'wikidata': 'Q25445612', 'wikipedia': 'uk:Трійчате (станція)'}"
4685226147,node,Улянівка,48.2069412,36.0571613,48.2069412,36.0571613,48.2069412,36.0571613,"{'esr:user': '454108', 'name': 'Улянівка', 'name:ru': 'Ульяновка', 'name:uk': 'Улянівка', 'public_transport': 'station', 'railway': 'station', 'train': 'yes', 'uic_ref': '2210758', 'wikidata': 'Q25446226', 'wikipedia': 'uk:Улянівка (станція)'}"
4685226322,node,Бірки,49.7183334,36.0530169,49.7183334,36.0530169,49.7183334,36.0530169,"{'esr:user': '443457', 'name': 'Бірки', 'name:en': 'Birky', 'name:ru': 'Борки', 'name:uk': 'Бірки', 'network': 'Укрзалізниця', 'network:en': 'Ukrainian Railways', 'network:short': 'УЗ', 'network:short:uk': 'УЗ', 'network:short:uk-Latn': 'UZ', 'network:uk': 'Укрзалізниця', 'network:uk-Latn': 'Ukrzaliznytsia', 'network:wikidata': 'Q923337', 'operator': 'Укрзалізниця', 'operator:en': 'Ukrainian Railways', 'operator:short': 'УЗ', 'operator:short:uk': 'УЗ', 'operator:short:uk-Latn': 'UZ', 'operator:uk': 'Укрзалізниця', 'operator:uk-Latn': 'Ukrzaliznytsia', 'operator:wikidata': 'Q923337', 'public_transport': 'station', 'railway': 'station', 'train': 'yes', 'uic_ref': '2204218', 'wikidata': 'Q25445591', 'wikipedia': 'uk:Бірки (станція)'}"
4689331481,node,Завʼялівка,48.2108356,33.6335862,48.2108356,33.6335862,48.2108356,33.6335862,"{'name': 'Завʼялівка', 'name:uk': 'Завʼялівка', 'network': 'УЗ', 'operator': 'Придніпровська', 'public_transport': 'station', 'railway': 'station', 'train': 'yes'}"
4708695457,node,Соболь,48.8443683,23.6304342,48.8443683,23.6304342,48.8443683,23.6304342,"{'internet_access': 'no', 'name': 'Соболь', 'name:ru': 'Соболь', 'name:uk': 'Соболь', 'operator': 'Уніплит', 'public_transport': 'station', 'railway': 'station', 'train': 'yes'}"
4708695500,node,Солотвино,48.8767294,23.7000832,48.8767294,23.7000832,48.8767294,23.7000832,"{'internet_access': 'no', 'name': 'Солотвино', 'name:ru': 'Солотвино', 'name:uk': 'Солотвино', 'operator': 'Уніплит', 'public_transport': 'station', 'railway': 'station', 'train': 'yes'}"
4709052049,node,Буковець,48.8260231,23.6573414,48.8260231,23.6573414,48.8260231,23.6573414,"{'internet_access': 'no', 'name': 'Буковець', 'name:ru': 'Буковец', 'name:uk': 'Буковець', 'operator': 'Уніплит', 'public_transport': 'station', 'railway': 'station', 'train': 'yes'}"
4720254332,node,Яловий,48.8136407,23.6751667,48.8136407,23.6751667,48.8136407,23.6751667,"{'internet_access': 'no', 'name': 'Яловий', 'name:uk': 'Яловий', 'network': 'Яловый', 'operator': 'Уніплит', 'public_transport': 'station', 'railway': 'station', 'train': 'yes'}"
4762911230,node,Нижня станція,50.4587207,30.5243006,50.4587207,30.5243006,50.4587207,30.5243006,"{'baby_feeding': 'no', 'funicular': 'yes', 'name': 'Нижня станція', 'name:de': 'Talstation', 'name:en': 'Lower station', 'name:uk': 'Нижня станція', 'network': 'Київський фунікулер', 'operator': 'Київпастранс', 'payment:contactless': 'yes', 'payment:credit_cards': 'yes', 'public_transport': 'station', 'railway': 'station', 'station': 'funicular', 'tourism': 'attraction', 'wheelchair': 'no'}"
4806273717,node,Ков'яги,49.9181648,35.5550696,49.9181648,35.5550696,49.9181648,35.5550696,"{'name': ""Ков'яги"", 'name:de': 'Kowjahy', 'name:en': 'Kovyahy', 'name:ru': 'Ковяги', 'name:uk': ""Ков'яги"", 'network': 'Укрзалізниця', 'network:en': 'Ukrainian Railways', 'network:short': 'УЗ', 'network:short:uk': 'УЗ', 'network:short:uk-Latn': 'UZ', 'network:uk': 'Укрзалізниця', 'network:uk-Latn': 'Ukrzaliznytsia', 'network:wikidata': 'Q923337', 'operator': 'Укрзалізниця', 'operator:en': 'Ukrainian Railways', 'operator:short': 'УЗ', 'operator:short:uk': 'УЗ', 'operator:short:uk-Latn': 'UZ', 'operator:uk': 'Укрзалізниця', 'operator:uk-Latn': 'Ukrzaliznytsia', 'operator:wikidata': 'Q923337', 'public_transport': 'station', 'railway': 'station', 'train': 'yes', 'wikidata': 'Q12110898', 'wikipedia': ""uk:Ков'яги (станція)""}"
4838006141,node,Ліпляве,49.7833753,31.5440708,49.7833753,31.5440708,49.7833753,31.5440708,"{'int_name': 'Lipliave', 'name': 'Ліпляве', 'name:de': 'Lipljawe', 'name:en': 'Lipliave', 'name:ru': 'Ляплава', 'name:uk': 'Ліпляве', 'network': 'Одеська', 'operator': 'Укрзалізниця', 'public_transport': 'station', 'railway': 'station', 'train': 'yes', 'wikidata': 'Q12119459', 'wikipedia': 'uk:Ляплава'}"
4838843247,node,Тараща,49.6699564,30.4328454,49.6699564,30.4328454,49.6699564,30.4328454,"{'esr:user': '344302', 'internet_access': 'no', 'name': 'Тараща', 'name:ru': 'Тараща', 'name:uk': 'Тараща', 'network': 'Укрзалізниця', 'network:en': 'Ukrainian Railways', 'network:short': 'УЗ', 'network:short:uk': 'УЗ', 'network:short:uk-Latn': 'UZ', 'network:uk': 'Укрзалізниця', 'network:uk-Latn': 'Ukrzaliznytsia', 'network:wikidata': 'Q923337', 'operator': 'Укрзалізниця', 'operator:en': 'Ukrainian Railways', 'operator:short': 'УЗ', 'operator:short:uk': 'УЗ', 'operator:short:uk-Latn': 'UZ', 'operator:uk': 'Укрзалізниця', 'operator:uk-Latn': 'Ukrzaliznytsia', 'operator:wikidata': 'Q923337', 'public_transport': 'station', 'railway': 'station', 'train': 'yes'}"
4892114340,node,Сигнаївка,49.0572645,31.4977229,49.0572645,31.4977229,49.0572645,31.4977229,"{'esr:user': '422107', 'int_name': 'Syhnaivka', 'name': 'Сигнаївка', 'name:en': 'Syhnaivka', 'name:ru': 'Сигнаевка', 'name:uk': 'Сигнаївка', 'operator': 'Укрзалізниця', 'railway': 'station', 'uic_ref': '2208366'}"
4899502632,node,Лівий Тихий,48.8354669,23.6002838,48.8354669,23.6002838,48.8354669,23.6002838,"{'internet_access': 'no', 'name': 'Лівий Тихий', 'name:uk': 'Лівий Тихий', 'operator': 'Уніплит', 'public_transport': 'station', 'railway': 'station', 'train': 'yes'}"
4911624334,node,Кароліна-Бугаз,46.1446322,30.5317433,46.1446322,30.5317433,46.1446322,30.5317433,"{'alt_name': 'Кароліно-Бугаз', 'alt_name:en': 'Karolino-Buhaz', 'alt_name:ru': 'Каролино-Бугаз', 'alt_name:uk': 'Кароліно-Бугаз', 'esr:user': '401952', 'express:code': '2208485', 'int_name': 'Karolina-Bugaz', 'name': 'Кароліна-Бугаз', 'name:en': 'Karolina-Bugaz', 'name:ru': 'Каролина-Бугаз', 'name:uk': 'Кароліна-Бугаз', 'note': 'Перенесено POI сюда, чтобы при поиске после рендеринга указывало Каролино-Бугаз', 'public_transport': 'station', 'railway': 'station', 'source:name': 'https://swrailway.gov.ua/timetable/eltrain3-4/?sid=1297', 'uic_ref': '2208485', 'wikipedia': 'uk:Кароліна-Бугаз'}"
4916583212,node,Unknown,48.5759838,31.2932276,48.5759838,31.2932276,48.5759838,31.2932276,"{'public_transport': 'station', 'railway': 'station'}"
4954529375,node,Устимівка,49.9501142,30.0423487,49.9501142,30.0423487,49.9501142,30.0423487,"{'esr:user': '343704', 'int_name': 'Ustymivka', 'internet_access': 'no', 'name': 'Устимівка', 'name:de': 'Ustymiwka', 'name:en': 'Ustymivka', 'name:fr': 'Oustymivka', 'name:ru': 'Устимовка', 'name:uk': 'Устимівка', 'old_name': 'Устинівка', 'old_name:ru': 'Устиновка', 'old_name:uk': 'Устинівка', 'operator': 'Укрзалізниця', 'railway': 'station', 'uic_ref': '2200144', 'wikidata': 'Q12164946', 'wikipedia': 'uk:Устимівка (станція)'}"
4969157446,node,Зоринівка,49.4737804,40.0280989,49.4737804,40.0280989,49.4737804,40.0280989,"{'esr:user': '586129', 'name': 'Зоринівка', 'name:en': 'Zorynivka', 'name:uk': 'Зоринівка', 'network': 'Укрзалізниця', 'network:en': 'Ukrainian Railways', 'network:short': 'УЗ', 'network:short:uk': 'УЗ', 'network:short:uk-Latn': 'UZ', 'network:uk': 'Укрзалізниця', 'network:uk-Latn': 'Ukrzaliznytsia', 'network:wikidata': 'Q923337', 'operator': 'Укрзалізниця', 'operator:branch': 'Донецька Залізниця', 'operator:en': 'Ukrainian Railways', 'operator:short': 'УЗ', 'operator:short:uk': 'УЗ', 'operator:short:uk-Latn': 'UZ', 'operator:uk': 'Укрзалізниця', 'operator:uk-Latn': 'Ukrzaliznytsia', 'operator:wikidata': 'Q923337', 'public_transport': 'station', 'railway': 'station', 'train': 'yes', 'uic_ref': '2014557'}"
4995750012,node,Бучач,49.0608216,25.3744311,49.0608216,25.3744311,49.0608216,25.3744311,"{'esr:user': '364400', 'name': 'Бучач', 'name:ru': 'Бучач', 'name:uk': 'Бучач', 'network': 'Укрзалізниця', 'network:en': 'Ukrainian Railways', 'network:short': 'УЗ', 'network:short:uk': 'УЗ', 'network:short:uk-Latn': 'UZ', 'network:uk': 'Укрзалізниця', 'network:uk-Latn': 'Ukrzaliznytsia', 'network:wikidata': 'Q923337', 'operator': 'Укрзалізниця', 'operator:en': 'Ukrainian Railways', 'operator:short': 'УЗ', 'operator:short:uk': 'УЗ', 'operator:short:uk-Latn': 'UZ', 'operator:uk': 'Укрзалізниця', 'operator:uk-Latn': 'Ukrzaliznytsia', 'operator:wikidata': 'Q923337', 'public_transport': 'station', 'railway': 'station', 'train': 'yes', 'uic_ref': '2218397'}"
5070931142,node,Залізна,48.3057134,37.8433211,48.3057134,37.8433211,48.3057134,37.8433211,"{'esr:user': '490941', 'name': 'Залізна', 'name:ru': 'Железное', 'name:uk': 'Залізне', 'public_transport': 'station', 'railway': 'station', 'train': 'yes'}"
5107311334,node,Долинська,48.115329,32.7604978,48.115329,32.7604978,48.115329,32.7604978,"{'esr:user': '414100', 'int_name': 'Dolynska', 'name': 'Долинська', 'name:en': 'Dolynska', 'name:ru': 'Долинская', 'name:uk': 'Долинська', 'name:zh': '多林斯卡亚', 'network': 'Укрзалізниця', 'operator': 'Одеська залізниця', 'public_transport': 'station', 'railway': 'station', 'railway:position': '79.8', 'railway:position:exact': '79.876', 'train': 'yes', 'uic_ref': '2208440'}"
5174438177,node,Кринична Слобода,47.9763954,39.6484894,47.9763954,39.6484894,47.9763954,39.6484894,"{'esr:user': '501008', 'name': 'Кринична Слобода', 'name:ru': 'Криничная Слобода', 'name:uk': 'Кринична Слобода', 'old_name': 'Бірюкове', 'old_name:de': 'Birjukowo', 'old_name:en': 'Biryukovo', 'old_name:ru': 'Бирюково', 'old_name:uk': 'Бірюкове', 'public_transport': 'station', 'railway': 'station', 'train': 'yes', 'uic_ref': '2214303', 'wikipedia': 'uk:Кринична Слобода (станція)'}"
5239804409,node,Жихор,49.8473631,36.2473851,49.8473631,36.2473851,49.8473631,36.2473851,"{'esr:user': '444356', 'name': 'Жихор', 'name:de': 'Shychor', 'name:en': 'Zhykhor', 'name:ru': 'Жихарь', 'name:uk': 'Жихор', 'network': 'Укрзалізниця', 'network:en': 'Ukrainian Railways', 'network:short': 'УЗ', 'network:short:uk': 'УЗ', 'network:short:uk-Latn': 'UZ', 'network:uk': 'Укрзалізниця', 'network:uk-Latn': 'Ukrzaliznytsia', 'network:wikidata': 'Q923337', 'operator': 'Укрзалізниця', 'operator:en': 'Ukrainian Railways', 'operator:short': 'УЗ', 'operator:short:uk': 'УЗ', 'operator:short:uk-Latn': 'UZ', 'operator:uk': 'Укрзалізниця', 'operator:uk-Latn': 'Ukrzaliznytsia', 'operator:wikidata': 'Q923337', 'photolines': 'https://railwayz.info/photolines/station/5168', 'public_transport': 'station', 'railway': 'station', 'train': 'yes', 'uic_ref': '2204448', 'wikidata': 'Q12104670', 'wikipedia': 'uk:Жихор'}"
5260991729,node,Трудова,48.3544104,38.0585767,48.3544104,38.0585767,48.3544104,38.0585767,"{'esr:code': '494001', 'esr:user': '494001', 'int_name': 'Trudova', 'name': 'Трудова', 'name:en': 'Trudova', 'name:ru': 'Трудовая', 'name:uk': 'Трудова', 'operator': 'Донецька Залізниця', 'public_transport': 'station', 'railway': 'station', 'train': 'yes', 'wikidata': 'Q25435754', 'wikipedia': 'uk:Трудова'}"
5267935777,node,Васильківська,50.3933354,30.488223,50.3933354,30.488223,50.3933354,30.488223,"{'name': 'Васильківська', 'name:en': 'Vasylkivska', 'name:uk': 'Васильківська', 'network': 'Київський метрополітен', 'network:wikidata': 'Q215871', 'opening_hours': '05:50-22:32', 'operator': 'Київський метрополітен', 'public_transport': 'station', 'railway': 'station', 'ref': '224', 'station': 'subway', 'subway': 'yes', 'wheelchair': 'yes', 'wikidata': 'Q2639661', 'wikipedia': 'uk:Васильківська (станція метро)'}"
5267935778,node,Палац спорту,50.4382891,30.5208694,50.4382891,30.5208694,50.4382891,30.5208694,"{'alt_name:en': 'Palace of Sports', 'int_name': 'Palats Sportu', 'name': 'Палац спорту', 'name:de': 'Sportpalast', 'name:en': 'Palats Sportu', 'name:es': 'Palacio de los deportes', 'name:fr': 'Palais des Sports', 'name:ja': 'キエフ・スポーツ宮殿', 'name:nl': 'Sportpaleis', 'name:pl': 'Pałac Sportu', 'name:ro': 'Palatul Sporturilor', 'name:ru': 'Дворец спорта', 'name:sv': 'Sportpalatset', 'name:uk': 'Палац спорту', 'name:uk-Latn': 'Palats Sportu', 'name:zh': '体育宫', 'network': 'Київський метрополітен', 'network:wikidata': 'Q215871', 'operator': 'Київський метрополітен', 'public_transport': 'station', 'railway': 'station', 'ref': '315', 'station': 'subway', 'subway': 'yes', 'wikidata': 'Q2395573', 'wikipedia': 'uk:Палац спорту (станція метро)'}"
5267935779,node,Славутич,50.3942003,30.6051576,50.3942003,30.6051576,50.3942003,30.6051576,"{'name': 'Славутич', 'name:en': 'Slavutych', 'name:es': 'Slavutych', 'name:ru': 'Славутич', 'name:uk': 'Славутич', 'network': 'Київський метрополітен', 'network:wikidata': 'Q215871', 'operator': 'Київський метрополітен', 'public_transport': 'station', 'railway': 'station', 'ref': '321', 'station': 'subway', 'subway': 'yes', 'wheelchair': 'no', 'wikidata': 'Q2098439', 'wikipedia': 'uk:Славутич (станція метро)'}"
5267935780,node,Осокорки,50.3951862,30.6162493,50.3951862,30.6162493,50.3951862,30.6162493,"{'name': 'Осокорки', 'name:en': 'Osokorky', 'name:es': 'Osokorky', 'name:uk': 'Осокорки', 'network': 'Київський метрополітен', 'network:wikidata': 'Q215871', 'operator': 'Київський метрополітен', 'public_transport': 'station', 'railway': 'station', 'ref': '322', 'station': 'subway', 'subway': 'yes', 'wheelchair': 'no', 'wikidata': 'Q2395489', 'wikipedia': 'uk:Осокорки (станція метро)'}"
5267935781,node,Сирець,50.4763888,30.430831,50.4763888,30.430831,50.4763888,30.430831,"{'name': 'Сирець', 'name:en': 'Syrets', 'name:ru': 'Сырец', 'name:uk': 'Сирець', 'network': 'Київський метрополітен', 'network:wikidata': 'Q215871', 'operator': 'Київський метрополітен', 'public_transport': 'station', 'railway': 'station', 'station': 'subway', 'subway': 'yes', 'wheelchair': 'no', 'wikidata': 'Q2635604', 'wikipedia': 'uk:Сирець (станція метро)'}"
